month_year,SN0101_NDVI,SN0102_NDVI,SN0103_NDVI,SN0104_NDVI,SN0201_NDVI,SN0202_NDVI,SN0203_NDVI,SN0301_NDVI,SN0302_NDVI,SN0303_NDVI,SN0401_NDVI,SN0402_NDVI,SN0403_NDVI,SN0404_NDVI,SN0501_NDVI,SN0502_NDVI,SN0503_NDVI,SN0601_NDVI,SN0602_NDVI,SN0603_NDVI,SN0701_NDVI,SN0702_NDVI,SN0703_NDVI,SN0801_NDVI,SN0802_NDVI,SN0803_NDVI,SN0901_NDVI,SN0902_NDVI,SN0903_NDVI,SN1001_NDVI,SN1002_NDVI,SN1003_NDVI,SN1101_NDVI,SN1102_NDVI,SN1103_NDVI,SN1201_NDVI,SN1202_NDVI,SN1203_NDVI,SN1204_NDVI,SN1301_NDVI,SN1302_NDVI,SN1303_NDVI,SN1401_NDVI,SN1402_NDVI,SN1403_NDVI
2023_09,0.2597299297862624,0.23030344084227625,0.29057472183830707,0.5019322607740297,0.5643504601098133,0.5667350630881389,0.5878032816527209,0.5146996472194948,0.6113162140546742,0.5909415481032455,0.6817962615358453,0.6517706979651137,0.6841178665906812,0.6488999827068527,0.6147782392878935,0.5740297277180969,0.7039123825226675,0.7553577407690041,0.7704691313541739,0.7384972905019742,0.7842849745886855,0.7914860094623438,0.7920168188024068,0.5271008162512164,0.49492328861797114,0.4373266857942993,0.5915309487352566,0.35993424398825147,0.5730494218997835,0.37563551054346617,0.33342413819316713,0.4006897685400122,0.7787439171081976,0.7226481523551084,0.7342416628555398,0.6250309673686325,0.6889288517997432,0.7199926076677465,0.744485396577281,0.6507944665795825,0.602092499918575,0.5115587612610151,0.6812675896025369,0.5888290275215454,0.6859244133401567
2023_10,0.23664999814604715,0.21457828770442983,0.2820546840125502,0.4645212120217906,0.488562032224286,0.5266304830878105,0.5057375798239224,0.4849853282362558,0.5448047452509677,0.546098197942238,0.5042813434146384,0.4978317501966504,0.486908130494446,0.4977122892047815,0.531918108509697,0.48130221977306464,0.5780772736608619,0.680075464063103,0.7016534363720635,0.6574127423100905,0.7699192017051225,0.715175334295665,0.7410284985399569,0.4307781651838518,0.34279279499013576,0.3411671654610938,0.3781741174410797,0.2577667693952891,0.3871040845696831,0.3036083306225968,0.24248198012687217,0.3490244867253535,0.7329346843510239,0.7657648810156011,0.7548276411058327,0.46984075972734224,0.5279474792519993,0.5203129362962238,0.6311887875474846,0.6111222630348374,0.5414293612061948,0.4351497396409805,0.6587357570418008,0.5776511926864766,0.6605724447927644
2023_11,0.2043499065762683,0.1948277426777272,0.24538956886842345,0.3516417258415479,0.33607824429131106,0.34728509715094186,0.32937588311761135,0.36175583189386024,0.4795112318489451,0.36737505004014326,0.3937733225721907,0.3644413332696012,0.3534280408876623,0.36205111021657527,0.38786504849257825,0.3657365640678687,0.3985777435921873,0.5901191785332001,0.6276368585359001,0.545669556353902,0.6450910585006704,0.570046920624619,0.6192554376753608,0.2911679172942461,0.25657210412567294,0.2586885644105248,0.29531923225470025,0.227387563180479,0.30210398667027066,0.26291576456320576,0.2055247437576648,0.28728023424041055,0.6371478567927793,0.7040177804214649,0.6888364551138804,0.3483481627496763,0.4095485818289892,0.38474556467392734,0.5107146516623504,0.4333458985345251,0.37536613031162464,0.31902439980986597,0.6467765966079143,0.5845132322499557,0.6429540125538117
2023_12,0.1862663418199607,0.1902030503498098,0.2262484662408792,0.29098994444471643,0.2683108380539083,0.2624618117621548,0.2637359353381121,0.2725851599165949,0.40139329648882704,0.28272095531415137,0.3037207703764234,0.28805092612270344,0.27551168260189773,0.28630453120009847,0.2943402653925386,0.27481093545191976,0.3051629974056248,0.44247758267459814,0.48224374443604706,0.3886808227253992,0.509841964184818,0.3903614555291546,0.49771975826063847,0.2423972091495395,0.22999586405087252,0.22608577953040493,0.2637274719402533,0.20747666648514915,0.2577984929961514,0.2350941386450512,0.1927774227177833,0.25872984485998246,0.4789339965640544,0.6046169742580257,0.570377522471556,0.28615482396157604,0.32982667854589853,0.2879968674892365,0.3824722071406702,0.3221475017960239,0.3054298428471551,0.2738334963176174,0.5770349522030122,0.5406934528987668,0.5913010333255526
2024_01,0.1644657013626034,0.16543835416939057,0.20043826316105573,0.2585420504165269,0.25669850954948925,0.25166402719169034,0.2490295331620711,0.25293663982025755,0.3614250771880654,0.25698411810292143,0.2635016590379803,0.2509434378932525,0.2411517411560475,0.249260629938093,0.2603108707864161,0.24429068169124335,0.2665022133339541,0.3283225480568949,0.3560986313649665,0.3004758398055217,0.3900300720599578,0.30110131439795385,0.3756809267405355,0.23493612461101135,0.21671990300705807,0.22230094937946424,0.23400931371117023,0.18684228978084408,0.22671552551697496,0.22530360416484585,0.18534029272497923,0.24667685903787817,0.36944603775514406,0.5136711515323625,0.47036892607358594,0.25813541243947113,0.28908917342701607,0.2521341790973328,0.29955179309622987,0.2894258974618612,0.28102570221918294,0.2593464751967575,0.4931534626740908,0.47910854343934006,0.5211681001408329
2024_02,0.14992480577474776,0.1635827380136853,0.1906523867693645,0.2362189398801157,0.22548709155493987,0.2182423902787456,0.2226032942116836,0.22341130866999884,0.3108247409052203,0.2291616049870978,0.23841238534943796,0.22821555268828583,0.22202410845572404,0.22957613675425304,0.2343911882208691,0.22035799956753335,0.24179081441896344,0.2750610481131138,0.29324490894564803,0.25858293441538865,0.312677742685077,0.26352686771827316,0.29526446752314495,0.2078860013618146,0.20111365403830145,0.20011372417041676,0.21303336320520055,0.18441940958905348,0.2100885534559632,0.2040144911989856,0.17871125697749038,0.23134617849926728,0.2905830519949055,0.4349967118659327,0.3829896335616594,0.2313209554845241,0.2596173989809361,0.227728295503929,0.26117075937666934,0.2609880228174514,0.2576875274853888,0.2328983297429323,0.4129185916083744,0.4440961210810265,0.48219326323153366
2024_03,0.141652528609614,0.14784442489651342,0.1781027625084332,0.2230539925832915,0.21755054658995293,0.21093096003622633,0.21456602384779652,0.2170883837939364,0.29333915397777627,0.2189409616538312,0.22574597692062404,0.21330394417388507,0.2086177207246789,0.2165701441895552,0.22247103693852613,0.21065711077616753,0.22913066649138084,0.2678055060979339,0.29258549299385544,0.250292572720245,0.29956098839377526,0.2611388049180522,0.2892805290577828,0.20065990237086795,0.19499851534126025,0.19536083428457016,0.2041219108833134,0.17652275889796268,0.1988302324549981,0.20784070864280985,0.17363868849004538,0.22219895878318355,0.27618279872055723,0.3800990556443341,0.3246501848012487,0.21701825269639569,0.24691521115016787,0.21837498028017943,0.25442540072099884,0.2514313676075029,0.24792634292760593,0.22251062488844028,0.361790624956185,0.42032468939855305,0.44618266871114487
2024_04,0.13380704203798605,0.14274094026539774,0.17177937167655763,0.21159768450989028,0.21040071087211865,0.20424634001629896,0.2064280751173918,0.2090139591300962,0.280889492116273,0.21077365530785613,0.2153480867095184,0.20227362428395113,0.19892879387612653,0.2030845427056389,0.2141107369037487,0.2080386658931468,0.21876401370592735,0.2780293413546136,0.30500780845428,0.26320304140307604,0.29175677569816266,0.2569679080678882,0.3001460281953139,0.19311265487811632,0.18907336709496864,0.1918208852826496,0.19863766871337885,0.1745588370375627,0.1930825648436092,0.21896552217812024,0.17041740064380984,0.2154329603173601,0.2831790239254684,0.36004950553672666,0.3198526069855213,0.21492442798073796,0.25050157179180527,0.21362004552905345,0.25819672814775263,0.24441911309214903,0.23606221542374103,0.21226810852797,0.3571756468963816,0.3798562997259768,0.4216983997678412
2024_05,0.14163646941093555,0.15038052709655042,0.17208630701268568,0.2121244041100124,0.20174438060574024,0.19449074260274143,0.1951729371304432,0.21075036462663643,0.29248479777320296,0.19923179604215985,0.20687090097850927,0.19876349917886563,0.19608067420851016,0.19888653346025323,0.19969185241599996,0.20146952630170847,0.20953750927448425,0.3266086827149249,0.3501929940767415,0.3120972282467183,0.3254554112713228,0.28507776581419586,0.317810691144097,0.18411484543269993,0.1838933073523443,0.1857339546251059,0.19552582813582425,0.16905883772292185,0.19059011209919496,0.2299560869736436,0.1673458768341705,0.2109894282872103,0.30071771215684084,0.4095555699098334,0.3720196659923471,0.2217922183971226,0.2630470545266288,0.2141988109608974,0.2778597988396287,0.23566615617987963,0.22793133179142208,0.20475037437950255,0.3776693670362043,0.40652593490659467,0.4415910617703892
2024_06,0.1275151966451324,0.11964153481331204,0.15352782334193543,0.1938196847458843,0.1915139814758729,0.18361766621435105,0.1828721000351035,0.1973080963240387,0.2858494516832184,0.1844085258462591,0.18254373164296153,0.1814399508613476,0.1902483362894532,0.18634392792688745,0.1810813622278752,0.1885716321341847,0.19697065755706583,0.4723354905394071,0.48659187518384184,0.45279288406498386,0.37736022548857945,0.3437872695536602,0.3844153128860018,0.17425400415287687,0.1794233294359939,0.1768203763475424,0.18449311662630952,0.16533649609587203,0.19138076630549028,0.20786327183769557,0.17221582340435845,0.19628857957210347,0.3306815732761488,0.46838614165142334,0.44615204525099816,0.24303372871876436,0.2711728907205652,0.21041878675280495,0.3302313148349042,0.22068830236613685,0.2138033791008364,0.19192111403374945,0.3913537358813204,0.3883820616213844,0.427176065122908
2024_07,0.15691672331569714,0.15500523599205557,0.2016691022978405,0.28041450580891514,0.2516062692134826,0.2811613817710209,0.32549918394010896,0.28050596900614366,0.39454696952047824,0.33130440321969074,0.29049166365157847,0.278485489804479,0.2999358042392576,0.3363610128780738,0.3177081367285293,0.2965938201887536,0.3266986496921747,0.6222758411999151,0.5876520872209111,0.6582873674315673,0.5200781213497856,0.5054772050703416,0.4930790319376525,0.26543886571720227,0.3120746911154839,0.24381309696246775,0.3530884232094097,0.26895021146214876,0.33783782999960454,0.2563862247697905,0.24791591073976668,0.24249063677849125,0.4985575141283963,0.5485845332997371,0.51632590875571,0.46466456040302306,0.4892070120259567,0.34539300623080404,0.46358280307694366,0.3121995841188273,0.26894680516442593,0.2801874535706878,0.4532552315574545,0.3878059157633767,0.4314159497369333
2024_08,0.20111182834696104,0.2343168510461732,0.2435443129500695,0.43444597389761713,0.46923064620819166,0.4491508976022928,0.473656392068088,0.44752065371426136,0.5350768653191766,0.5118054133970901,0.5147001546571771,0.5028142950608734,0.5773119349621695,0.5784039136610438,0.5063143453305705,0.4810504514884366,0.557831617629893,0.7233427522006096,0.7222798817876664,0.7777330330846253,0.5418998468758521,0.6400623427528641,0.6124476935800427,0.434798564108536,0.44930260229050983,0.375590044377398,0.5320573215468953,0.3656036184031354,0.5308862940946819,0.31855919561262686,0.339243673184922,0.2848804750078708,0.6279125371616746,0.5572309037216465,0.601358769325836,0.6341122318184998,0.6512949834181647,0.607388317873595,0.6648769262471734,0.5329310004257041,0.5167920918932014,0.4581297345152927,0.5844928367321758,0.484861542420126,0.5362188559710559
2024_09,0.22937031719309872,0.22511930653582143,0.2780603341548931,0.4506432317607853,0.619081757075628,0.6058186677625905,0.6155687381728059,0.5379087546651219,0.5928524685825373,0.6366964453608789,0.6600690960645869,0.6567049285361769,0.7063967691058972,0.6953257812805976,0.62878834498358,0.5979824971399714,0.6772383470168345,0.7471679643807345,0.7610695478095683,0.7432068128956518,0.7533618454435201,0.7624379176570997,0.7730731376522936,0.5208101774881752,0.5095355399840971,0.4056637149207888,0.5596354123422496,0.33208382412337223,0.5832227639449684,0.2943679340206617,0.2881156480190723,0.28172664268736114,0.7433502180647069,0.7336753430761279,0.7465028995106815,0.6874195244891217,0.73825326685471,0.7285512799040876,0.7529373659711468,0.60628478634141,0.5877147357515302,0.5379422723740384,0.6484812032111784,0.5606433864588849,0.6488616584611683
2024_10,0.23369738726077469,0.2003408169556064,0.2526507696552256,0.4074854088550011,0.5040697227462061,0.5066080637394681,0.49503492669466587,0.4779885486068957,0.5825964212396372,0.5208170454991727,0.5676653460613882,0.5420693628599323,0.540018704392996,0.5379129762618793,0.529326686726261,0.5149655421469935,0.5750360114259273,0.6706874705061048,0.6894456728798588,0.6565817304257788,0.7468524066412068,0.7034508348524667,0.7177999539046538,0.41441203916080993,0.3768949476742775,0.2955009041109994,0.4070664500112075,0.2418466642498951,0.4099431950525766,0.2618930624017073,0.23058736733924304,0.2551036074045025,0.7479510545376059,0.7327206014689757,0.7484316576143789,0.48698587465294535,0.5575207862143351,0.5449332033742053,0.6248485480878504,0.5708993491950062,0.5055589651376404,0.42671171835490573,0.6726252957639369,0.5700922735571695,0.6522655549168915
2024_11,0.2146178395285181,0.21005392724448332,0.2380530236834559,0.3331242016190898,0.36267764883092496,0.355225245209846,0.35128640665152094,0.3486097167776957,0.4903923792319491,0.3703587394000831,0.39430772155062666,0.3765198876468018,0.37984350690051655,0.38630225461472384,0.3724580023138519,0.36932334394672206,0.40185657033103034,0.6121131148271629,0.6429134095255599,0.5905985085671618,0.6704043139201801,0.5954888220583733,0.6451665357499716,0.2961303510048621,0.27396515107057623,0.23828654956275996,0.3229251845415075,0.2307931908478759,0.3262129021372498,0.24449078856174225,0.20632086070010475,0.24653216689798088,0.6285971327839778,0.7077465218742551,0.6843413981468692,0.3705442363306268,0.4226004789063072,0.3916775002209006,0.535714804327546,0.415178034777214,0.3675741297575343,0.32636632382083997,0.6560192740546836,0.5905891059829047,0.6406361275472404
2024_12,0.20775669743784592,0.18509483560967413,0.22603186206876572,0.2911933481434832,0.30074300985935104,0.28688511105684844,0.2897315500947208,0.28190499130484464,0.4255043971763309,0.3047273313985188,0.31631544447624016,0.30532927866775944,0.2906116454251651,0.3121553652555827,0.3049633322691209,0.29421368508240126,0.32849809830296006,0.45363289588235434,0.4790741529804252,0.40600376208931344,0.5541272854542937,0.48412005449708406,0.5038103485028875,0.2608666731947893,0.24966289129872896,0.22140515063950816,0.2746540274236972,0.2125237193857528,0.2841481019806827,0.22400463328380107,0.19806185096779227,0.2277485218395564,0.5499281395731777,0.6490172658236995,0.6190383525663503,0.30463069007112714,0.33960848948666295,0.30914982891865717,0.4037621934435435,0.3401126215592131,0.3190155307292997,0.2934554975825433,0.6033208892184548,0.5575642074848239,0.6060982897528285
